name,oof_mean,delta_mean,delta_min,wins,si_rmse,ic50_rmse,cc50_rmse
si_trans_k5_w30,526.8221344588093,-1.2105913496911096,-1.4715093001075275,3,783.5726896703108,327.0628835373159,469.83083016880124
si_trans_k8_w30,526.9116301295991,-1.1210956789013078,-1.281370320706742,3,783.8411766826803,327.0628835373159,469.83083016880124
si_trans_k5_w25,526.9632875789408,-1.0694382295595233,-1.245412570134249,3,783.9961490307054,327.0628835373159,469.83083016880124
si_huber_w40,527.0325760831132,-1.00014972538717,-1.4658698040976788,3,784.2040145432226,327.0628835373159,469.83083016880124
si_trans_k8_w25,527.0392711938308,-0.9934546146695311,-1.088216859595832,3,784.2240998753755,327.0628835373159,469.83083016880124
si_trans_k3_w30,527.0801665991763,-0.9525592093240979,-1.3271131567091743,3,784.3467860914119,327.0628835373159,469.83083016880124
si_trans_k5_w20,527.1287396766998,-0.9039861318006311,-1.0116258223027899,3,784.4925053239822,327.0628835373159,469.83083016880124
si_trans_k3_w25,527.177722652868,-0.8550031556324029,-1.1229803510352667,3,784.6394542524868,327.0628835373159,469.83083016880124
si_trans_k8_w20,527.1906437300614,-0.8420820784390344,-0.9017711998294544,3,784.678217484067,327.0628835373159,469.83083016880124
si_mordred_w35,527.2086508008048,-0.824075007695607,-0.8832195670247529,3,784.7322386962973,327.0628835373159,469.83083016880124
si_huber_w30,527.27295909973,-0.7597667087704091,-1.1113123171959387,3,784.9251635930729,327.0628835373159,469.83083016880124
si_trans_k3_w20,527.2997884632273,-0.7329373452731716,-0.9120039055275129,3,785.0056516835647,327.0628835373159,469.83083016880124
si_trans_k5_w15,527.3184578090694,-0.7142679994310583,-0.7701696773311824,3,785.061659721091,327.0628835373159,469.83083016880124
si_mordred_w30,527.3226124656182,-0.7101133428821716,-0.760623347075466,3,785.0741236907378,327.0628835373159,469.83083016880124
si_ratio_mordred_w30,527.3226124656182,-0.7101133428821716,-0.760623347075466,3,785.0741236907378,327.0628835373159,469.83083016880124
si_trans_k8_w15,527.3657190555682,-0.6670067529322145,-0.6996891423876832,3,785.2034434605876,327.0628835373159,469.83083016880124
si_mordred_w25,527.4378313678443,-0.5948944406561244,-0.6368316105426857,3,785.4197803974157,327.0628835373159,469.83083016880124
si_ratio_mordred_w25,527.4378313678443,-0.5948944406561244,-0.6368316105426857,3,785.4197803974157,327.0628835373159,469.83083016880124
si_trans_k3_w15,527.4463510599832,-0.5863747485172249,-0.6942003760381112,3,785.4453394738324,327.0628835373159,469.83083016880124
si_morgan_w35,527.4466790037411,-0.5860468047593107,-0.6165930279623808,3,785.4463233051061,327.0628835373159,469.83083016880124
si_huber_w20,527.519791197977,-0.5129346105234163,-0.7487927227730324,3,785.6656598878138,327.0628835373159,469.83083016880124
si_ratio_morgan_w30,527.5286185265107,-0.504107281989756,-0.5296690047848642,3,785.6921418734149,327.0628835373159,469.83083016880124
si_morgan_w30,527.5286185265107,-0.504107281989756,-0.5296690047848642,3,785.6921418734149,327.0628835373159,469.83083016880124
si_mord_w25_ratio15,527.5543058473681,-0.47841996113231744,-0.511846053556269,3,785.7692038359872,327.0628835373159,469.83083016880124
si_mordred_w20,527.5543058473681,-0.47841996113231744,-0.511846053556269,3,785.7692038359872,327.0628835373159,469.83083016880124
si_ratio_mordred_w20,527.5543058473681,-0.47841996113231744,-0.511846053556269,3,785.7692038359872,327.0628835373159,469.83083016880124
si_morgan_w25,527.6111527911144,-0.42157301738605685,-0.44235743611397993,3,785.939744667226,327.0628835373159,469.83083016880124
si_ratio_morgan_w25,527.6111527911144,-0.42157301738605685,-0.44235743611397993,3,785.939744667226,327.0628835373159,469.83083016880124
si_mord_w20_ratio15,527.6130134056867,-0.41971240281369165,-0.44890612601955127,3,785.9453265109431,327.0628835373159,469.83083016880124
si_mordred_w15,527.6720342289308,-0.36069157956959924,-0.3856683853495042,3,786.1223889806753,327.0628835373159,469.83083016880124
si_ratio_mordred_w15,527.6720342289308,-0.36069157956959924,-0.3856683853495042,3,786.1223889806753,327.0628835373159,469.83083016880124
si_morgan_w20,527.6942812460578,-0.3384445624426462,-0.3546587090321509,3,786.1891300320563,327.0628835373159,469.83083016880124
si_ratio_morgan_w20,527.6942812460578,-0.3384445624426462,-0.3546587090321509,3,786.1891300320563,327.0628835373159,469.83083016880124
si_fr_only_w35,527.7112240821591,-0.32150172634131496,-0.38040384742168953,3,786.2399585403601,327.0628835373159,469.83083016880124
si_fr_only_w30,527.7553556579874,-0.2773701505130551,-0.3275364808927179,3,786.372353267845,327.0628835373159,469.83083016880124
si_ratio_fr_only_w30,527.7553556579874,-0.2773701505130551,-0.3275364808927179,3,786.372353267845,327.0628835373159,469.83083016880124
si_morgan_w15,527.7780033360967,-0.2547224724037657,-0.266573211819491,3,786.4402963021727,327.0628835373159,469.83083016880124
si_ratio_morgan_w15,527.7780033360967,-0.2547224724037657,-0.266573211819491,3,786.4402963021727,327.0628835373159,469.83083016880124
si_ratio_fr_only_w25,527.8000868106124,-0.2326389978881025,-0.27417659530976835,3,786.5065467257197,327.0628835373159,469.83083016880124
si_fr_only_w25,527.8000868106124,-0.2326389978881025,-0.27417659530976835,3,786.5065467257197,327.0628835373159,469.83083016880124
si_ratio_fr_only_w20,527.845417246781,-0.18730856171941923,-0.22032449153448397,3,786.6425380342258,327.0628835373159,469.83083016880124
si_fr_only_w20,527.845417246781,-0.18730856171941923,-0.22032449153448397,3,786.6425380342258,327.0628835373159,469.83083016880124
si_ratio_fr_only_w15,527.8913466688533,-0.14137913964714244,-0.16598047295462948,3,786.7803263004427,327.0628835373159,469.83083016880124
si_fr_only_w15,527.8913466688533,-0.14137913964714244,-0.16598047295462948,3,786.7803263004427,327.0628835373159,469.83083016880124
si_abs_extra_w20,528.0779313550721,0.045205546571727005,0.030000131543374664,0,787.3400803590994,327.0628835373159,469.83083016880124
si_abs_extra_w30,528.1032888261698,0.07056301766931483,0.04733958965312013,0,787.4161527723921,327.0628835373159,469.83083016880124
si_quantile_w20,528.1071938837923,0.07446807529197486,0.04316285130380493,0,787.42786794526,327.0628835373159,469.83083016880124
si_abs_extra_w40,528.13048205152,0.09775624301952728,0.06623823960137543,0,787.4977324484429,327.0628835373159,469.83083016880124
si_quantile_w30,528.1473360654131,0.11461025691266968,0.06694723120540402,0,787.548294490122,327.0628835373159,469.83083016880124
si_quantile_w40,528.1894157364728,0.1566899279724415,0.09219972360313022,0,787.6745335033015,327.0628835373159,469.83083016880124
